cyclone_id,season,name,subbasin,timestamp,latitude,longitude,wind_speed_kmh,pressure_hpa,category,u_wind,v_wind,sst_celsius,pressure_msl_hpa
2021133N10071,2021,TAUKTAE,AS,2021-05-14 00:00:00,10.9,71.8,,,,-1.279083251953125,-3.086578369140625,30.86,999.9
2021133N10071,2021,TAUKTAE,AS,2021-05-14 03:00:00,11.0,72.0,46.3,997.0,Depression,-2.396209716796875,-2.854888916015625,30.8,1001.0
2021133N10071,2021,TAUKTAE,AS,2021-05-14 06:00:00,11.2,72.2,46.3,996.0,Depression,-2.649169921875,-1.5461273193359375,30.86,1000.5
2021133N10071,2021,TAUKTAE,AS,2021-05-14 09:00:00,11.5,72.4,55.6,995.0,Deep Depression,-0.7899322509765625,-0.7409515380859375,30.95,997.7
2021133N10071,2021,TAUKTAE,AS,2021-05-14 12:00:00,11.7,72.6,55.6,995.0,Deep Depression,-1.2389373779296875,-2.8023681640625,31.01,996.7
2021133N10071,2021,TAUKTAE,AS,2021-05-14 15:00:00,12.0,72.7,61.1,994.0,Deep Depression,-7.8380279541015625,-2.765777587890625,31.07,997.1
2021133N10071,2021,TAUKTAE,AS,2021-05-14 18:00:00,12.3,72.8,64.8,993.0,Cyclonic Storm,-9.516616821289062,-3.7966461181640625,31.16,996.1
2021133N10071,2021,TAUKTAE,AS,2021-05-14 21:00:00,12.4,72.8,74.1,992.0,Cyclonic Storm,-4.2386016845703125,-8.708251953125,31.14,993.7
2021133N10071,2021,TAUKTAE,AS,2021-05-15 00:00:00,12.8,72.9,74.1,992.0,Cyclonic Storm,-0.011749267578125,-6.611053466796875,30.63,992.5
2021133N10071,2021,TAUKTAE,AS,2021-05-15 03:00:00,13.0,72.9,74.1,992.0,Cyclonic Storm,10.345260620117188,-4.3755035400390625,30.79,993.5
2021133N10071,2021,TAUKTAE,AS,2021-05-15 06:00:00,13.3,73.0,83.3,990.0,Cyclonic Storm,17.1624755859375,-4.4680938720703125,30.95,994.4
2021133N10071,2021,TAUKTAE,AS,2021-05-15 09:00:00,13.6,73.0,83.3,990.0,Cyclonic Storm,14.389541625976562,-3.9252471923828125,31.07,992.5
2021133N10071,2021,TAUKTAE,AS,2021-05-15 12:00:00,13.9,73.0,101.9,985.0,Severe Cyclonic Storm,3.76519775390625,-8.866806030273438,31.14,985.0
2021133N10071,2021,TAUKTAE,AS,2021-05-15 15:00:00,14.2,72.9,101.9,984.0,Severe Cyclonic Storm,-8.758636474609375,-8.786834716796875,31.14,984.4
2021133N10071,2021,TAUKTAE,AS,2021-05-15 18:00:00,14.5,72.8,111.1,982.0,Severe Cyclonic Storm,4.9973602294921875,-19.2459716796875,31.16,987.1
2021133N10071,2021,TAUKTAE,AS,2021-05-15 21:00:00,14.7,72.8,111.1,982.0,Severe Cyclonic Storm,3.111083984375,-16.178009033203125,31.17,983.9
2021133N10071,2021,TAUKTAE,AS,2021-05-16 00:00:00,15.0,72.8,120.4,979.0,Very Severe Cyclonic Storm,-1.5539703369140625,-15.670150756835938,30.67,980.7
2021133N10071,2021,TAUKTAE,AS,2021-05-16 03:00:00,15.4,72.8,129.6,976.0,Very Severe Cyclonic Storm,-9.306076049804688,-18.248855590820312,30.98,985.2
2021133N10071,2021,TAUKTAE,AS,2021-05-16 06:00:00,15.8,72.8,129.6,976.0,Very Severe Cyclonic Storm,0.0039825439453125,-16.860427856445312,31.07,983.2
2021133N10071,2021,TAUKTAE,AS,2021-05-16 09:00:00,16.3,72.7,129.6,976.0,Very Severe Cyclonic Storm,1.4256439208984375,-10.353790283203125,31.1,980.3
2021133N10071,2021,TAUKTAE,AS,2021-05-16 12:00:00,16.8,72.5,138.9,972.0,Very Severe Cyclonic Storm,5.02508544921875,-4.5494842529296875,31.08,977.7
2021133N10071,2021,TAUKTAE,AS,2021-05-16 15:00:00,17.3,72.3,148.2,968.0,Very Severe Cyclonic Storm,0.195037841796875,-0.1462554931640625,31.23,977.7
2021133N10071,2021,TAUKTAE,AS,2021-05-16 18:00:00,17.7,72.0,157.4,964.0,Very Severe Cyclonic Storm,-3.9056396484375,3.719146728515625,31.14,977.6
2021133N10071,2021,TAUKTAE,AS,2021-05-16 21:00:00,18.0,71.8,166.7,960.0,Extremely Severe Cyclonic Storm,-2.912628173828125,-2.4586639404296875,30.99,975.0
2021133N10071,2021,TAUKTAE,AS,2021-05-17 00:00:00,18.4,71.7,185.2,950.0,Extremely Severe Cyclonic Storm,-8.906723022460938,0.3141937255859375,30.62,972.3
2021133N10071,2021,TAUKTAE,AS,2021-05-17 03:00:00,18.8,71.6,185.2,950.0,Extremely Severe Cyclonic Storm,5.868072509765625,-11.829544067382812,30.4,975.2
2021133N10071,2021,TAUKTAE,AS,2021-05-17 06:00:00,19.3,71.5,185.2,950.0,Extremely Severe Cyclonic Storm,10.739822387695312,1.6981353759765625,29.88,974.1
2021133N10071,2021,TAUKTAE,AS,2021-05-17 09:00:00,19.6,71.4,185.2,950.0,Extremely Severe Cyclonic Storm,16.820846557617188,16.635101318359375,29.68,979.9
2021133N10071,2021,TAUKTAE,AS,2021-05-17 12:00:00,20.1,71.4,175.9,955.0,Extremely Severe Cyclonic Storm,9.478866577148438,10.850341796875,29.29,976.2
2021133N10071,2021,TAUKTAE,AS,2021-05-17 15:00:00,20.5,71.3,166.7,960.0,Extremely Severe Cyclonic Storm,0.6096038818359375,-5.85394287109375,29.02,977.9
2021133N10071,2021,TAUKTAE,AS,2021-05-17 18:00:00,20.9,71.2,157.4,964.0,Very Severe Cyclonic Storm,-4.1968841552734375,-2.812530517578125,,981.1
2021133N10071,2021,TAUKTAE,AS,2021-05-17 21:00:00,21.2,71.2,138.9,972.0,Very Severe Cyclonic Storm,-2.67041015625,0.0316925048828125,,980.4
2021133N10071,2021,TAUKTAE,AS,2021-05-18 00:00:00,21.5,71.2,120.4,978.0,Very Severe Cyclonic Storm,-1.8334197998046875,-1.4629669189453125,,981.6
2021133N10071,2021,TAUKTAE,AS,2021-05-18 03:00:00,21.7,71.3,101.9,984.0,Severe Cyclonic Storm,-1.189605712890625,-3.1270294189453125,,984.4
2021133N10071,2021,TAUKTAE,AS,2021-05-18 06:00:00,22.1,71.6,83.3,990.0,Cyclonic Storm,-1.539794921875,-1.533721923828125,,987.5
2021133N10071,2021,TAUKTAE,AS,2021-05-18 09:00:00,22.6,71.7,74.1,992.0,Cyclonic Storm,-0.3284759521484375,-3.1897735595703125,,988.1
2021133N10071,2021,TAUKTAE,AS,2021-05-18 12:00:00,23.2,72.1,64.8,993.0,Cyclonic Storm,-3.7965545654296875,-4.8760986328125,,989.5
2021133N10071,2021,TAUKTAE,AS,2021-05-18 15:00:00,23.7,72.5,55.6,994.0,Deep Depression,-6.7787933349609375,-1.1904449462890625,,993.1
2021133N10071,2021,TAUKTAE,AS,2021-05-18 18:00:00,24.1,73.1,55.6,995.0,Deep Depression,-5.5559539794921875,4.629852294921875,,995.8
2021133N10071,2021,TAUKTAE,AS,2021-05-18 21:00:00,24.4,73.4,51.9,996.0,Deep Depression,-4.3188934326171875,5.101837158203125,,997.5
2021133N10071,2021,TAUKTAE,AS,2021-05-19 00:00:00,24.6,73.6,46.3,996.0,Depression,2.16326904296875,6.450469970703125,,997.2
2021133N10071,2021,TAUKTAE,AS,2021-05-19 03:00:00,24.9,73.7,37.0,997.0,Depression,3.4283294677734375,4.3705902099609375,,999.0
2021133N10071,2021,TAUKTAE,AS,2021-05-19 06:00:00,25.8,74.8,37.0,997.0,Depression,1.076812744140625,6.6697540283203125,,999.6
2021143N15090,2021,YAAS,BB,2021-05-23 00:00:00,15.5,90.0,,,,6.90631103515625,2.2790679931640625,31.04,1001.1
2021143N15090,2021,YAAS,BB,2021-05-23 03:00:00,15.4,89.9,,,,4.528228759765625,3.506103515625,31.04,1002.6
2021143N15090,2021,YAAS,BB,2021-05-23 06:00:00,15.6,89.8,46.3,996.0,Depression,2.802459716796875,1.9266815185546875,31.02,1001.2
2021143N15090,2021,YAAS,BB,2021-05-23 09:00:00,15.6,89.7,46.3,995.0,Depression,3.981414794921875,3.2119140625,31.02,998.6
2021143N15090,2021,YAAS,BB,2021-05-23 12:00:00,15.7,89.6,46.3,994.0,Depression,2.2156524658203125,0.5138092041015625,31.12,997.0
2021143N15090,2021,YAAS,BB,2021-05-23 15:00:00,15.8,89.5,51.9,993.0,Deep Depression,0.6424713134765625,-1.4837646484375,31.12,997.4
2021143N15090,2021,YAAS,BB,2021-05-23 18:00:00,15.8,89.5,55.6,992.0,Deep Depression,0.435821533203125,-3.42742919921875,31.12,996.5
2021143N15090,2021,YAAS,BB,2021-05-23 21:00:00,16.0,89.6,61.1,991.0,Deep Depression,4.15814208984375,-2.46417236328125,31.26,994.1
2021143N15090,2021,YAAS,BB,2021-05-24 00:00:00,16.1,89.8,64.8,990.0,Cyclonic Storm,3.3885345458984375,-2.155426025390625,30.59,992.1
2021143N15090,2021,YAAS,BB,2021-05-24 03:00:00,16.5,89.7,74.1,988.0,Cyclonic Storm,-2.2751007080078125,0.858642578125,30.52,993.2
2021143N15090,2021,YAAS,BB,2021-05-24 06:00:00,16.6,89.6,74.1,988.0,Cyclonic Storm,2.0324249267578125,0.4640655517578125,30.57,991.1
2021143N15090,2021,YAAS,BB,2021-05-24 09:00:00,16.9,89.6,74.1,988.0,Cyclonic Storm,2.9453887939453125,3.5604400634765625,30.58,987.3
2021143N15090,2021,YAAS,BB,2021-05-24 12:00:00,17.2,89.4,83.3,986.0,Cyclonic Storm,1.95556640625,6.9609222412109375,30.49,986.5
2021143N15090,2021,YAAS,BB,2021-05-24 15:00:00,17.4,89.2,83.3,986.0,Cyclonic Storm,-8.42669677734375,6.387237548828125,30.43,986.3
2021143N15090,2021,YAAS,BB,2021-05-24 18:00:00,17.6,89.0,92.6,984.0,Severe Cyclonic Storm,-7.3888092041015625,-1.1432952880859375,30.5,982.4
2021143N15090,2021,YAAS,BB,2021-05-24 21:00:00,17.8,88.9,101.9,982.0,Severe Cyclonic Storm,3.108856201171875,-0.37945556640625,30.52,979.6
2021143N15090,2021,YAAS,BB,2021-05-25 00:00:00,18.1,88.6,101.9,980.0,Severe Cyclonic Storm,5.3858795166015625,-2.4721527099609375,29.99,979.6
2021143N15090,2021,YAAS,BB,2021-05-25 03:00:00,18.4,88.4,101.9,980.0,Severe Cyclonic Storm,-5.484466552734375,2.3914947509765625,29.72,979.1
2021143N15090,2021,YAAS,BB,2021-05-25 06:00:00,18.8,88.2,111.1,978.0,Severe Cyclonic Storm,-2.758544921875,-6.143707275390625,29.8,978.5
2021143N15090,2021,YAAS,BB,2021-05-25 09:00:00,19.1,88.2,111.1,978.0,Severe Cyclonic Storm,5.7226104736328125,-3.6606903076171875,29.91,976.2
2021143N15090,2021,YAAS,BB,2021-05-25 12:00:00,19.5,88.2,120.4,976.0,Very Severe Cyclonic Storm,-1.12286376953125,2.9652862548828125,30.24,974.9
2021143N15090,2021,YAAS,BB,2021-05-25 15:00:00,19.9,88.0,120.4,976.0,Very Severe Cyclonic Storm,-5.4742431640625,-5.7926177978515625,30.68,976.2
2021143N15090,2021,YAAS,BB,2021-05-25 18:00:00,20.3,87.8,129.6,974.0,Very Severe Cyclonic Storm,-0.63323974609375,-3.9324493408203125,30.79,975.3
2021143N15090,2021,YAAS,BB,2021-05-25 21:00:00,20.4,87.7,138.9,970.0,Very Severe Cyclonic Storm,6.4849395751953125,2.506134033203125,30.66,973.3
2021143N15090,2021,YAAS,BB,2021-05-26 00:00:00,20.6,87.6,138.9,970.0,Very Severe Cyclonic Storm,18.349899291992188,5.3712158203125,30.35,977.5
2021143N15090,2021,YAAS,BB,2021-05-26 03:00:00,21.1,87.2,138.9,970.0,Very Severe Cyclonic Storm,12.563201904296875,10.841888427734375,30.32,977.8
2021143N15090,2021,YAAS,BB,2021-05-26 06:00:00,21.5,86.9,138.9,970.0,Very Severe Cyclonic Storm,-8.146774291992188,0.1104888916015625,30.7,979.2
2021143N15090,2021,YAAS,BB,2021-05-26 09:00:00,21.7,86.6,101.9,978.0,Severe Cyclonic Storm,-3.7364654541015625,-5.8402862548828125,,982.3
2021143N15090,2021,YAAS,BB,2021-05-26 12:00:00,21.9,86.5,83.3,984.0,Cyclonic Storm,-6.133819580078125,-2.1890411376953125,,984.1
2021143N15090,2021,YAAS,BB,2021-05-26 15:00:00,22.2,86.1,74.1,986.0,Cyclonic Storm,-2.964691162109375,-6.8483734130859375,,988.6
2021143N15090,2021,YAAS,BB,2021-05-26 18:00:00,22.5,85.8,55.6,988.0,Deep Depression,-1.4044189453125,-6.020263671875,,989.8
2021143N15090,2021,YAAS,BB,2021-05-26 21:00:00,22.8,85.7,55.6,988.0,Deep Depression,-1.137420654296875,-4.8663787841796875,,988.6
2021143N15090,2021,YAAS,BB,2021-05-27 00:00:00,23.1,85.7,55.6,988.0,Deep Depression,-2.75433349609375,-3.4755859375,,989.5
2021143N15090,2021,YAAS,BB,2021-05-27 03:00:00,23.3,85.7,55.6,990.0,Deep Depression,-4.5201568603515625,-1.7722320556640625,,992.1
2021143N15090,2021,YAAS,BB,2021-05-27 06:00:00,23.6,85.6,46.3,991.0,Depression,-3.706756591796875,-1.72247314453125,,993.7
2021143N15090,2021,YAAS,BB,2021-05-27 09:00:00,23.9,85.5,46.3,992.0,Depression,-4.82928466796875,1.6385345458984375,,993.7
2021143N15090,2021,YAAS,BB,2021-05-27 12:00:00,24.3,85.3,46.3,992.0,Depression,-3.298583984375,0.15081787109375,,993.2
2021143N15090,2021,YAAS,BB,2021-05-27 15:00:00,24.5,85.1,46.3,992.0,Depression,-2.4639892578125,0.806854248046875,,994.4
2021143N15090,2021,YAAS,BB,2021-05-27 18:00:00,24.7,84.8,46.3,992.0,Depression,-2.6333160400390625,2.8442230224609375,,994.8
2021256N20087,2021,UNNAMED,BB,2021-09-12 12:00:00,20.3,87.4,46.3,992.0,Depression,-0.5692596435546875,2.6692657470703125,29.57,993.2
2021256N20087,2021,UNNAMED,BB,2021-09-12 15:00:00,20.4,87.2,46.3,992.0,Depression,-3.2293853759765625,1.3361053466796875,29.81,994.9
2021256N20087,2021,UNNAMED,BB,2021-09-12 18:00:00,20.4,87.1,46.3,992.0,Depression,-2.9138336181640625,1.0374298095703125,,993.9
2021256N20087,2021,UNNAMED,BB,2021-09-12 21:00:00,20.5,87.1,51.9,991.0,Deep Depression,-1.537078857421875,-0.91925048828125,,991.0
2021256N20087,2021,UNNAMED,BB,2021-09-13 00:00:00,20.6,87.0,55.6,990.0,Deep Depression,7.189056396484375,-0.5809478759765625,,990.6
2021256N20087,2021,UNNAMED,BB,2021-09-13 03:00:00,20.9,86.5,55.6,990.0,Deep Depression,0.56793212890625,-4.115692138671875,,993.1
2021256N20087,2021,UNNAMED,BB,2021-09-13 06:00:00,21.1,86.2,55.6,990.0,Deep Depression,2.5051727294921875,2.3442535400390625,,992.9
2021256N20087,2021,UNNAMED,BB,2021-09-13 09:00:00,21.3,85.9,55.6,990.0,Deep Depression,-0.96710205078125,3.4040679931640625,,992.1
2021256N20087,2021,UNNAMED,BB,2021-09-13 12:00:00,21.4,85.5,55.6,990.0,Deep Depression,-2.95428466796875,3.219818115234375,,993.6
2021256N20087,2021,UNNAMED,BB,2021-09-13 15:00:00,21.5,85.2,55.6,990.0,Deep Depression,-2.0335845947265625,2.7478485107421875,,995.7
2021256N20087,2021,UNNAMED,BB,2021-09-13 18:00:00,21.6,84.8,55.6,990.0,Deep Depression,-1.4037017822265625,1.459503173828125,,994.8
2021256N20087,2021,UNNAMED,BB,2021-09-13 21:00:00,21.8,84.2,55.6,990.0,Deep Depression,-0.6919403076171875,-2.293914794921875,,993.1
2021256N20087,2021,UNNAMED,BB,2021-09-14 00:00:00,22.0,83.6,55.6,990.0,Deep Depression,1.183074951171875,-2.4953765869140625,,994.8
2021256N20087,2021,UNNAMED,BB,2021-09-14 03:00:00,22.1,83.4,46.3,990.0,Depression,1.696441650390625,0.7678680419921875,,996.7
2021256N20087,2021,UNNAMED,BB,2021-09-14 06:00:00,22.4,83.0,46.3,990.0,Depression,0.350433349609375,-0.3296051025390625,,997.3
2021256N20087,2021,UNNAMED,BB,2021-09-14 09:00:00,22.6,82.7,46.3,993.0,Depression,0.030731201171875,1.8091888427734375,,995.6
2021256N20087,2021,UNNAMED,BB,2021-09-14 12:00:00,22.7,82.5,46.3,996.0,Depression,-0.6764068603515625,1.7629547119140625,,996.4
2021256N20087,2021,UNNAMED,BB,2021-09-14 15:00:00,22.8,82.3,46.3,996.0,Depression,0.031890869140625,1.23687744140625,,999.4
2021256N20087,2021,UNNAMED,BB,2021-09-14 18:00:00,23.0,82.0,46.3,996.0,Depression,0.386993408203125,1.2529754638671875,,1000.1
2021264N13119,2021,DIANMU,MM,2021-09-21 00:00:00,12.9,119.0,,,,-1.8264617919921875,1.7602386474609375,,1009.2
2021264N13119,2021,DIANMU,MM,2021-09-21 03:00:00,12.4,118.7,,,,-0.3296356201171875,2.553375244140625,,1009.7
2021264N13119,2021,DIANMU,MM,2021-09-21 06:00:00,12.0,118.4,,,,0.7936859130859375,2.682891845703125,,1006.6
2021264N13119,2021,DIANMU,MM,2021-09-21 09:00:00,11.8,118.0,,,,1.489715576171875,3.6959991455078125,,1005.7
2021264N13119,2021,DIANMU,MM,2021-09-21 12:00:00,11.7,117.6,,,,0.77056884765625,2.7958221435546875,,1006.9
2021264N13119,2021,DIANMU,MM,2021-09-21 15:00:00,11.7,117.0,,,,-0.3652496337890625,2.610565185546875,,1009.5
2021264N13119,2021,DIANMU,MM,2021-09-21 18:00:00,11.7,116.4,,,,-0.0940093994140625,2.125274658203125,,1008.6
2021264N13119,2021,DIANMU,MM,2021-09-21 21:00:00,11.8,115.9,,,,-0.1633453369140625,1.8994903564453125,,1006.9
2021264N13119,2021,DIANMU,MM,2021-09-22 00:00:00,11.9,115.3,,1006.0,,-0.9093475341796875,2.4551849365234375,,1008.8
2021264N13119,2021,DIANMU,MM,2021-09-22 03:00:00,12.2,114.7,,,,0.0780029296875,2.806365966796875,,1009.6
2021264N13119,2021,DIANMU,MM,2021-09-22 06:00:00,12.5,114.1,,1006.0,,0.6513824462890625,2.5911712646484375,,1007.1
2021264N13119,2021,DIANMU,MM,2021-09-22 09:00:00,12.6,113.7,,,,0.6015472412109375,1.72564697265625,,1005.7
2021264N13119,2021,DIANMU,MM,2021-09-22 12:00:00,12.7,113.5,,1004.0,,0.3672332763671875,1.1436920166015625,,1008.0
2021264N13119,2021,DIANMU,MM,2021-09-22 15:00:00,12.9,113.1,,,,0.2983245849609375,0.3773345947265625,,1010.4
2021264N13119,2021,DIANMU,MM,2021-09-22 18:00:00,13.2,112.7,,1002.0,,1.5337066650390625,0.2553253173828125,,1009.0
2021264N13119,2021,DIANMU,MM,2021-09-22 21:00:00,13.5,112.1,,,,-0.24462890625,0.1267242431640625,,1008.4
2021264N13119,2021,DIANMU,MM,2021-09-23 00:00:00,13.9,111.6,,1002.0,,0.2302093505859375,-0.1831512451171875,,1009.7
2021264N13119,2021,DIANMU,MM,2021-09-23 03:00:00,14.3,111.0,,,,1.141754150390625,0.7006988525390625,,1011.0
2021264N13119,2021,DIANMU,MM,2021-09-23 06:00:00,14.7,110.5,64.8,1000.0,Cyclonic Storm,0.92877197265625,-0.5748138427734375,,1008.9
2021264N13119,2021,DIANMU,MM,2021-09-23 09:00:00,15.1,109.9,,,,-0.212890625,-0.8664093017578125,,1006.9
2021264N13119,2021,DIANMU,MM,2021-09-23 12:00:00,15.3,109.3,64.8,1000.0,Cyclonic Storm,-0.366363525390625,-1.07672119140625,,1008.3
2021264N13119,2021,DIANMU,MM,2021-09-23 15:00:00,15.4,108.7,,,,1.0591278076171875,-0.1688690185546875,,1009.4
2021264N13119,2021,DIANMU,MM,2021-09-23 18:00:00,15.6,108.1,,1004.0,,2.281036376953125,-0.765289306640625,,1008.9
2021264N13119,2021,DIANMU,MM,2021-09-23 21:00:00,15.7,107.2,,,,4.355072021484375,-1.0701751708984375,,1006.7
2021264N13119,2021,DIANMU,MM,2021-09-24 00:00:00,15.8,106.5,,1004.0,,4.42828369140625,-2.4042816162109375,,1007.1
2021264N13119,2021,DIANMU,MM,2021-09-24 03:00:00,16.0,105.9,,,,4.7529449462890625,-2.34478759765625,,1007.1
2021264N13119,2021,DIANMU,MM,2021-09-24 06:00:00,16.1,105.4,,1004.0,,4.55841064453125,-3.0457763671875,,1005.2
2021264N13119,2021,DIANMU,MM,2021-09-24 09:00:00,16.2,105.0,,,,2.3394317626953125,-3.559722900390625,,1002.8
2021264N13119,2021,DIANMU,MM,2021-09-24 12:00:00,16.3,104.7,,1004.0,,1.1773529052734375,-1.7210845947265625,,1003.7
2021264N13119,2021,DIANMU,MM,2021-09-24 15:00:00,16.1,104.1,,,,3.26129150390625,0.925384521484375,,1006.1
2021264N13119,2021,DIANMU,MM,2021-09-24 18:00:00,16.0,103.5,,1004.0,,3.5087432861328125,1.3137969970703125,,1005.0
2021264N13119,2021,DIANMU,MM,2021-09-24 21:00:00,16.0,103.0,,,,3.311920166015625,1.0893707275390625,,1003.7
2021264N13119,2021,DIANMU,MM,2021-09-25 00:00:00,16.0,102.6,,1004.0,,2.820037841796875,-0.186187744140625,,1004.4
2021264N13119,2021,DIANMU,MM,2021-09-25 03:00:00,16.0,102.1,,,,3.1441650390625,-0.7982025146484375,,1006.1
2021264N13119,2021,DIANMU,MM,2021-09-25 06:00:00,16.0,101.6,,1004.0,,3.202972412109375,-0.305694580078125,,1004.3
2021264N13119,2021,DIANMU,MM,2021-09-25 09:00:00,16.0,101.2,,,,3.7320556640625,0.9401397705078125,,1002.8
2021264N13119,2021,DIANMU,MM,2021-09-25 12:00:00,16.1,101.0,,1002.0,,0.1143341064453125,2.5830535888671875,,1003.8
2021264N13119,2021,DIANMU,MM,2021-09-25 15:00:00,16.1,100.7,,,,-2.330291748046875,4.1475372314453125,,1005.2
2021264N13119,2021,DIANMU,MM,2021-09-25 18:00:00,16.1,100.4,,1004.0,,-2.854736328125,5.9888458251953125,,1004.2
2021264N13119,2021,DIANMU,BB,2021-09-25 21:00:00,16.1,99.9,,,,-0.4574432373046875,4.5646209716796875,,1003.4
2021264N13119,2021,DIANMU,BB,2021-09-26 00:00:00,16.1,99.5,,,,-0.8544921875,2.776641845703125,,1004.7
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-23 18:00:00,18.4,94.1,,,,-2.871307373046875,-3.586578369140625,28.97,1006.8
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-23 21:00:00,18.2,93.7,,,,-8.568756103515625,-2.9051361083984375,29.08,1004.8
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-24 00:00:00,18.1,93.3,,,,-3.59515380859375,-6.4189300537109375,29.15,1005.0
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-24 03:00:00,18.2,92.9,,,,-3.7206878662109375,-3.79107666015625,29.14,1006.2
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-24 06:00:00,18.3,92.4,,,,0.42657470703125,0.0596923828125,29.13,1005.0
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-24 09:00:00,18.3,91.9,,,,4.6499786376953125,-0.805816650390625,29.17,1002.6
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-24 12:00:00,18.3,91.4,46.3,1000.0,Depression,7.6109466552734375,-3.3919830322265625,29.14,1002.4
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-24 15:00:00,18.3,90.9,46.3,1000.0,Depression,4.28668212890625,-4.512115478515625,29.17,1004.7
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-24 18:00:00,18.3,90.5,46.3,1000.0,Depression,4.3056182861328125,-3.1393280029296875,29.2,1004.5
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-24 21:00:00,18.3,90.1,51.9,1000.0,Deep Depression,6.438873291015625,-4.7446136474609375,29.13,1003.2
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-25 00:00:00,18.3,89.8,55.6,999.0,Deep Depression,3.068084716796875,-5.142242431640625,29.18,1001.6
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-25 03:00:00,18.3,89.4,55.6,998.0,Deep Depression,4.5123291015625,0.7838287353515625,29.16,1002.3
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-25 06:00:00,18.3,88.9,55.6,998.0,Deep Depression,4.502777099609375,-3.942413330078125,29.09,1001.4
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-25 09:00:00,18.3,88.6,61.1,998.0,Deep Depression,5.6236572265625,-6.7034149169921875,29.11,1000.2
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-25 12:00:00,18.3,88.5,64.8,997.0,Cyclonic Storm,5.1143341064453125,-1.1083526611328125,29.11,998.5
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-25 15:00:00,18.2,88.4,64.8,997.0,Cyclonic Storm,4.698028564453125,4.2393341064453125,29.11,999.6
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-25 18:00:00,18.3,88.2,64.8,996.0,Cyclonic Storm,3.381591796875,4.1157989501953125,29.14,998.7
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-25 21:00:00,18.3,87.7,64.8,996.0,Cyclonic Storm,6.4478302001953125,2.5597381591796875,29.19,997.8
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-26 00:00:00,18.3,87.3,74.1,994.0,Cyclonic Storm,7.978515625,6.219024658203125,29.26,997.4
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-26 03:00:00,18.4,86.5,74.1,994.0,Cyclonic Storm,-0.0735015869140625,3.3805084228515625,29.34,997.7
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-26 06:00:00,18.5,86.0,83.3,992.0,Cyclonic Storm,-2.114288330078125,5.25921630859375,29.41,996.4
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-26 09:00:00,18.4,85.3,83.3,992.0,Cyclonic Storm,0.1827545166015625,-3.4061279296875,29.64,994.1
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-26 12:00:00,18.4,84.6,83.3,992.0,Cyclonic Storm,0.6303253173828125,-6.3476409912109375,29.94,994.8
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-26 15:00:00,18.3,83.9,83.3,992.0,Cyclonic Storm,1.8034820556640625,2.1429443359375,,996.1
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-26 18:00:00,18.3,83.4,64.8,994.0,Cyclonic Storm,-1.333831787109375,-4.6761627197265625,,993.4
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-26 21:00:00,18.2,82.9,55.6,996.0,Deep Depression,-6.1122894287109375,-0.1837615966796875,,993.9
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-27 00:00:00,18.2,82.6,55.6,996.0,Deep Depression,-6.22052001953125,-0.6977081298828125,,994.6
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-27 03:00:00,18.2,82.2,55.6,996.0,Deep Depression,-5.1810302734375,3.70587158203125,,995.5
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-27 06:00:00,18.5,81.7,55.6,996.0,Deep Depression,-6.012847900390625,2.2828826904296875,,996.4
2021267N18094,2021,GULAB:SHAHEEN-GU,BB,2021-09-27 09:00:00,18.6,80.8,51.9,997.0,Deep Depression,-1.1634063720703125,1.4830474853515625,,993.0
